epoch,train_loss,test_loss
72,0.166501024245635,0.13563419104206795
73,0.16284103186100032,0.13596521157260036
74,0.1641183239152603,0.13535944094844893
75,0.16406723582860758,0.13539136551758824
76,0.1601960761937677,0.13430644440300324
77,0.16324122340830177,0.13378683010152742
78,0.16300070890192572,0.13445445646842322
79,0.15968132029932977,0.1340038073705692
80,0.16078304846960503,0.13320849624042416
81,0.1590174287739102,0.13283301802242503
82,0.15874208250376834,0.13366610330401682
83,0.15840563394047602,0.13470342127131482
84,0.1572470844300162,0.13258827207427398
85,0.1553586625406716,0.13277142889359417
86,0.15669867901832554,0.1376342530197957
87,0.1544286387991818,0.13190979722375965
88,0.15581493500742638,0.13124358318015641
89,0.15355871071478627,0.13153958057656007
90,0.15323626727373968,0.13135011494159698
91,0.15340282040195546,0.1335790773817137
92,0.15292118589567355,0.13116860827978918
93,0.15100523981920258,0.13084189871362611
94,0.15169251205606088,0.13104783495267233
95,0.1502934201608041,0.13032983360337277
96,0.15037646408711222,0.12998895544339628
97,0.14799728477770752,0.1296560678850202
98,0.14835820171015562,0.13019329185287157
99,0.14856051923151284,0.1296475300309705
100,0.1463769768045968,0.1290665528937882
101,0.14759831050644548,0.1297547006431748
102,0.1484297549898819,0.12947358826504035
103,0.14619987764725878,0.12878790928744802
104,0.14416348911486068,0.1290319562688762
105,0.14389969967532534,0.1292218353380175
106,0.14592916237124573,0.1281320252547077
107,0.14428562486723484,0.12880146678756266
108,0.14227506561016484,0.12890049756741992
109,0.14251613013455405,0.1279397489977818
110,0.14244160189516797,0.12748481654653362
111,0.14198300438444159,0.12794635605578328
112,0.14249378500844326,0.1269986470978634
113,0.14124564667675876,0.12715182796705002
114,0.14035002928086523,0.12724032662078447
115,0.14060368397966228,0.12728951601128952
116,0.1400514540333986,0.12908892282376103
117,0.13905416250265182,0.12697246159408607
118,0.13741806323722858,0.12650022889469184
119,0.13880105848434346,0.1265403991382496
120,0.13964447488919826,0.12726104646628977
121,0.13791367229205828,0.1271465229345303
122,0.13649593101276694,0.12667075778339423
123,0.13548403336744796,0.12661879604645804
124,0.13632827637837372,0.1252815456074827
125,0.13573101554043254,0.12626137796278095
126,0.1349490089262592,0.12639759283731966
127,0.13448838657278672,0.12536946311593056
128,0.13279214839878675,0.12585463842340544
129,0.13478086531234862,0.1254622447578346
130,0.13310484766923844,0.12554522910538843
131,0.13314278546298755,0.12509173951020428
132,0.13203097985156706,0.1253762489878664
133,0.13127942224476719,0.12460301268626661
134,0.13214790365510098,0.12544836344964364
135,0.1308759422144704,0.1254676861651972
136,0.13058028170491834,0.12555402794889375
137,0.12944336421560865,0.1248179378316683
138,0.12932288433435338,0.125179993098273
139,0.12839537391600161,0.12495425102465293
140,0.12915473293408697,0.12467646569597955
141,0.12801709027005753,0.12505373234550157
142,0.1275972218755247,0.12547701392688004
143,0.12706782513646347,0.1252373212984964
144,0.12671332920693887,0.12440880986989714
145,0.125729024682498,0.12495452304388963
146,0.1259658239264581,0.12495973362934355
147,0.1251194534707592,0.1254442018621108
148,0.1252976356484858,0.12472228194568671
149,0.12552164808986538,0.12525035820755304
150,0.12502408558536823,0.12497907811227967
151,0.12455175523890066,0.12484858842457042
152,0.12425477064047893,0.1257234708789517
153,0.12379875891682,0.12484065224142636
154,0.12363998294693399,0.12489225591222446
155,0.12298293409916719,0.12489282719644845
156,0.12307243620870174,0.12545188874298452
157,0.12212848340259835,0.12575506155981736
158,0.12104215742464333,0.12482230672064949
159,0.12153829267559331,0.12490605752842099
160,0.12228674428870995,0.1242030847306345
161,0.12037943894367996,0.12498908920907507
162,0.12065620044298497,0.12422370654987354
163,0.11964560398121844,0.12411990842106295
164,0.11960963334039706,0.12556535991675713
165,0.11934716292587762,0.1250999098022779
166,0.11896531041552756,0.12579958769036273
167,0.11810055024803918,0.1256338162165062
168,0.11806174127178563,0.12510223102335835
169,0.11842148131197466,0.1254316374805628
170,0.11731786994165974,0.12530434723286069
171,0.11660557223005213,0.1256459223143026
172,0.11733303148294918,0.12512219719150486
173,0.11649647987607627,0.12566742337509698
174,0.11621458214978789,0.12539666109517508
175,0.1158318596639093,0.1262234565528
176,0.11576979851461357,0.12573185774917697
177,0.11545893254073906,0.12546047619452663
178,0.11445511398376414,0.1263461820781231
179,0.11512401187281951,0.12606538598443948
180,0.11386740996743962,0.12592326995788836
181,0.11425846538321545,0.12597747380826987
182,0.11381128670400446,0.12610275554014186
183,0.11374177545054967,0.1262472024297013
184,0.11343035410440795,0.1257913938778288
185,0.11347171706890508,0.12617604076570155
186,0.11362857200958551,0.12619718281077405
187,0.11283276676587152,0.1263123389844801
188,0.11216792606733894,0.12634489999390117
189,0.112241172983825,0.12672412117906645
190,0.11199062171955927,0.1260714818741761
191,0.1115658524674199,0.126652209709088
192,0.11129047791955678,0.12642818148813995
193,0.11104670749584737,0.1265607531748566
194,0.11137480708916789,0.12668050051319832
195,0.11109509107165592,0.12655784883627705
196,0.1108628942582407,0.1266182552219606
197,0.11157972132390077,0.12666740619084416
198,0.11119264221764946,0.12665736901701666
199,0.11107043356574554,0.12668954551804298
