epoch,train_loss,test_loss
119,0.14326077542663637,0.13407115196334382
120,0.14449501289882846,0.1341760707106076
121,0.14254270908712033,0.13339857826484183
122,0.1429400632246403,0.13264748611140484
123,0.14222802910568072,0.13240870997747956
124,0.1418881311504472,0.13252941533630969
125,0.14158945048770138,0.13275258495088885
126,0.14077072662282078,0.1306295703877421
127,0.140159571314192,0.13161336689018735
128,0.13974855810258624,0.13230400090562364
129,0.14004188972036383,0.13084384576216632
130,0.1386193521547695,0.1321521130773951
131,0.1388966455765241,0.1305222234816528
132,0.13708806735770857,0.1315621468512451
133,0.13933219235213462,0.13113317258802115
134,0.13641591717678506,0.1306668417710884
135,0.1360345384090159,0.13125305323331965
136,0.13623248306573818,0.13111952491396783
137,0.13489826875721783,0.130127690805524
138,0.134795735246444,0.12958800701387957
139,0.1339181373020618,0.12908276049968073
140,0.13540056001181724,0.1299168348093243
141,0.1336101354820139,0.12941871254759676
142,0.13335273641725406,0.12845524696304517
143,0.13339372089951687,0.12979962432063094
144,0.13300493984833706,0.12861907967895853
145,0.13272834409495654,0.12870018282795653
146,0.13169311886328872,0.12818122392191605
147,0.13136408030623786,0.12793924685056304
148,0.13192163367872553,0.1275001236182802
149,0.13079221500367397,0.12847210554515615
150,0.12940540399751768,0.1273857215602024
151,0.1299809248126526,0.12776354817198773
152,0.12929967332554212,0.12721075917429783
153,0.12856812710702492,0.127211912699482
154,0.1289470916144305,0.12744998524659404
155,0.12748380080682206,0.12667218791138307
156,0.12735425828798388,0.12639662765843027
157,0.12734440597053276,0.1266772493026128
158,0.12753161577446598,0.1262321998091305
159,0.1270511462268092,0.12660189281564718
160,0.12620865512779947,0.12655928117387436
161,0.12604060226395708,0.12605720197818443
162,0.12474170568581766,0.12642566059880397
163,0.1249239382115119,0.12587485148334035
164,0.12553758998191603,0.125509297091733
165,0.12470044689332378,0.12505486037801294
166,0.12439903990795494,0.12617282952894182
167,0.12420864269845233,0.1244962785904314
168,0.12325066555831377,0.12563800342454046
169,0.12330322162714423,0.12552332587759285
170,0.12303215942269556,0.12501547445415281
171,0.12211112901296163,0.12563980221017904
172,0.12266811069631983,0.12526708381140933
173,0.12206021698144118,0.125257283613524
174,0.12156814952969697,0.1250102321124252
175,0.12132825976494023,0.12498163694844526
176,0.12045732985424211,0.12449969435293301
177,0.12066983865363008,0.12437746228248465
178,0.12048868874902412,0.12424712682909825
179,0.12043148402610156,0.12421443331621441
180,0.11972666794976422,0.1245234612302453
181,0.11968495570640471,0.12462726803313867
182,0.11841671797702141,0.12519070308874636
183,0.11915091875300773,0.1247134260723696
184,0.11835097560566032,0.12428731699565462
185,0.11839635872557741,0.12432244270309514
186,0.11763812553468779,0.12383657794299663
187,0.1170562348905928,0.12441008903232276
188,0.11727076638195023,0.12473681333529599
189,0.11744429368013005,0.12395277738059853
190,0.1174624701111093,0.12423305638937973
191,0.11669773296265887,0.12420195355719212
192,0.11676823017022932,0.12415801207808887
193,0.11572428252752168,0.12423968114251015
194,0.11599871280277545,0.12408366346476125
195,0.11586506313550196,0.12400962795843096
196,0.11597238919367599,0.12428810688502648
197,0.11565256639679805,0.12416975839319182
198,0.11562908802013595,0.12422395254686183
199,0.1151420520334964,0.1240881605110332
