epoch,train_loss,test_loss
73,0.10933518193743842,0.10137347825894169
74,0.10908406303149629,0.10029397459298957
75,0.10870440595587046,0.10009299065260326
76,0.10859150173603109,0.1004879749288746
77,0.10796056682386874,0.10020670930252355
78,0.10779471922298296,0.10029360447444167
79,0.10754085263185176,0.09996646839906187
80,0.10734348279513628,0.09980565945015234
81,0.10722722427127712,0.10269940724852038
82,0.10664064012440636,0.09910715152235593
83,0.10655401665240925,0.1005559182342361
84,0.1060706869711539,0.09888801139359381
85,0.10594153808073643,0.09899817494785085
86,0.10576349092096127,0.09815097768224922
87,0.10551804638990676,0.09841882780778642
88,0.10496631084093949,0.09821408848259963
89,0.10490575282132292,0.09834227528350026
90,0.10495656176984092,0.09835637302375307
91,0.10465747978306862,0.09802056512996263
92,0.10427611996391369,0.09764962636080443
93,0.10417181420413353,0.098877514109892
94,0.10391768221442796,0.0975242967114729
95,0.10365614826801198,0.09736329521618638
96,0.10339563702948927,0.09797619042151115
97,0.1034806095943962,0.09684711497496157
98,0.10308588353347546,0.09613472325544731
99,0.10283777517936987,0.09681965432622854
100,0.10262307759723768,0.0972080543345096
101,0.10255533680047536,0.09610324038886557
102,0.1022239035669256,0.09755959997282308
103,0.10227546821848629,0.09617336444994982
104,0.10192958173885415,0.0963936505072257
105,0.10167632485205595,0.09585193698020543
106,0.10154046725377386,0.09584274800384746
107,0.1012676135340794,0.09557129954006158
108,0.10117912553840665,0.09569529560851116
109,0.10097574014284724,0.09536739351118312
110,0.1008860952108554,0.09528945276842397
111,0.10071089518926901,0.09504292664282463
112,0.10060941370773548,0.09633200359987278
113,0.10026436507810774,0.09519828958254234
114,0.10015444658996127,0.09557107573046404
115,0.10000273742317137,0.0948520602256644
116,0.1000334274264259,0.09522951642672221
117,0.09976800540223918,0.09462355069962203
118,0.09945495727945042,0.09451238255874783
119,0.09933964696675357,0.09659708495817933
120,0.09937774782930019,0.09443090468937275
121,0.0992507523926254,0.0941381909537549
122,0.09900159376075585,0.09483225855465029
123,0.09880036840739408,0.09441108431886225
124,0.0987235460062846,0.09438291586497251
125,0.09854183345125596,0.09383811020091468
126,0.09850729782311257,0.09385151562153124
127,0.0984163036826322,0.0935397006425203
128,0.09837163162579926,0.09412412557239626
129,0.09801201202910072,0.09375527676414042
130,0.09803550114149588,0.09411018860398554
131,0.09784295238400202,0.09351774334323172
132,0.09766779166627017,0.09338491008270021
133,0.09758983146803098,0.09338184606795218
134,0.09746869387565664,0.0938244296931753
135,0.09735198033095568,0.09317773251849062
136,0.0972092579346917,0.09335143009529394
137,0.09714369371478944,0.09355462123365964
138,0.09686876361538518,0.09395893999174529
139,0.09673881321129062,0.09281569872708882
140,0.09686136301085081,0.09285338610118511
141,0.0966160057995119,0.09249013633120294
142,0.09646842963585174,0.09418466526503656
143,0.09635146840698972,0.09274112878769052
144,0.0960452810438048,0.09274803102016449
145,0.09623993017532648,0.09250405372357835
146,0.09611190595957887,0.09209109309549425
147,0.09597593498723661,0.09225306630718942
148,0.09592198901758706,0.0921453178367194
149,0.09565185306278419,0.09241324100716442
150,0.09559975722384946,0.09252579502907454
151,0.09544991063868376,0.09207933571408777
152,0.09547581684284466,0.09293108404267068
153,0.09527801550770502,0.09179166317278263
154,0.09512821747382579,0.092196565340547
155,0.09517770827760359,0.09173254719844051
156,0.09503070006417008,0.09164916168825299
157,0.09505091871653347,0.09175692958866849
158,0.09489780599103921,0.09153379835918837
159,0.09479847673812243,0.09134779665984359
160,0.09469794302307587,0.09155484997466498
161,0.09471461143294728,0.09125983612794503
162,0.09458018484526517,0.0913145846742041
163,0.09443336688027458,0.09157210186708208
164,0.09424312068796041,0.09126374987410564
165,0.09442746497681602,0.09199307384152039
166,0.09420010247851986,0.09111651259602285
167,0.094162926458993,0.0910623476785772
168,0.09406021388925966,0.09127052566584419
169,0.09396078245176613,0.09103235609683336
170,0.0938054626483139,0.09106490103637471
171,0.09376792327458908,0.09107738813641024
172,0.0936590855743795,0.09094414735833804
173,0.09371003926925624,0.09104534253185871
174,0.09353704608060265,0.09121276065707207
175,0.09355817261479804,0.09059791223091238
176,0.09348198579086602,0.09092497621096816
177,0.09342234351203735,0.09062828824800603
178,0.09330241070849306,0.09057685857017835
179,0.09316982277164215,0.0906331990571583
180,0.09316582519483915,0.09063438610995517
181,0.09294843052975589,0.09086906573936052
182,0.09305896771556713,0.09060750207772442
183,0.09288142401902016,0.09029414292936232
184,0.09291484329427493,0.09036295400822864
185,0.0929309948734331,0.09066693309475393
186,0.0927458705060665,0.09018397623417425
187,0.09258641789913467,0.09037818474804654
188,0.0926067035704234,0.09026169185252751
189,0.09252876981675406,0.09032470557619543
190,0.09256562228506288,0.09018605480007097
191,0.0925289570159947,0.09016575744631243
192,0.09250335322736096,0.09030144004260793
193,0.09250724587893515,0.09025581692363702
194,0.09236080658675402,0.09031508877581242
195,0.09236952397477757,0.09017946863291311
196,0.09235691194775333,0.09012226482816771
197,0.09231230288961773,0.09024893156453676
198,0.09228478954712453,0.09011090437279028
199,0.09216065143987119,0.09007469747288555
