epoch,train_loss,test_loss
173,0.07642672089780438,0.07756788447937545
174,0.07723050818173952,0.07812429322888527
175,0.07687047054485194,0.0776075272063049
176,0.07603897922076784,0.07788803617643449
177,0.07581473783057878,0.07822782476889152
178,0.07552827900813282,0.07778457177154646
179,0.07504306853852086,0.07767033283872639
180,0.07505623640517514,0.07759959629609012
181,0.07496899362295031,0.07800042561675403
182,0.07439208724031204,0.07794085867228169
183,0.07384519782212272,0.07786059955491081
184,0.07409326696766134,0.07804947314834149
185,0.07314681281289143,0.07751568740315955
186,0.07340675337868544,0.07772223216563683
187,0.07346556546681546,0.07779170925427667
188,0.07282426132027618,0.07790644301156349
189,0.07289474504238651,0.07780367201285474
190,0.07253817465251604,0.07778359010391046
191,0.07251635741728304,0.07782346878986002
192,0.07224848078752116,0.07808120819447818
193,0.0718086681552186,0.07801063776281023
194,0.07124579483677206,0.0778743634319992
195,0.07164442080473493,0.07779405839905582
196,0.07173684139108687,0.07781568722452457
197,0.07107428441801983,0.07777370675010424
198,0.07089131065484376,0.07784223926993196
199,0.07140026657403097,0.07784915331285447
