epoch,train_loss,test_loss
95,0.10852132235788689,0.10287639644800448
96,0.10818099955620923,0.10293056866994091
97,0.10822812362543413,0.10369552167899468
98,0.10765604829091248,0.1026801967299452
99,0.10781476952489488,0.10245913303658075
100,0.10766657961852368,0.10234881250881682
101,0.10718210107770529,0.10259064579126882
102,0.10678450655232974,0.10249483154392709
103,0.10721788083483327,0.1021504370020885
104,0.10668576470645423,0.10224447041457775
105,0.10654542126877735,0.1022327442233469
106,0.1060039623029049,0.10165147322650049
107,0.1062461500590379,0.10180742644211825
108,0.10640921200490608,0.1034558379620898
109,0.10592321373622107,0.10164640098810196
110,0.10567327111451257,0.10145430230334693
111,0.10540975176533014,0.10190348626644004
112,0.1051425886466355,0.10116355113831221
113,0.10534983467714505,0.10155393073663992
114,0.10478463446796303,0.10121224857136316
115,0.10479992925757758,0.10116258752988834
116,0.10468662092768463,0.10161241852477484
117,0.10456247783825255,0.10079324011709176
118,0.10433796709732365,0.10107074582985803
119,0.10405180808360917,0.10072876308478561
120,0.104181724229553,0.10045666218388315
121,0.10383173667266511,0.10071208627492774
122,0.1037480322401358,0.100230384544999
123,0.1035470202311093,0.10023706632794119
124,0.1034077872657166,0.10066539757684165
125,0.10310014122223593,0.1001165415726456
126,0.10314445778382682,0.10018498954527519
127,0.10396332656749128,0.10060141001846276
128,0.10289922701455789,0.10053607558502871
129,0.10248076888515946,0.09979979467450403
130,0.10249149351041587,0.09987606130102102
131,0.10257240598079784,0.09998472122585073
132,0.10223534767687248,0.09991201122894007
133,0.1021225865517406,0.09958111998789451
134,0.10228676556742293,0.09961530778045748
135,0.10175398815237213,0.09952726923659735
136,0.10178884863853455,0.09941886854814548
137,0.10147279569023855,0.09939284586146765
138,0.1019797945138743,0.09919855926258891
139,0.101254572658533,0.09940258311290368
140,0.10129103870397654,0.09903633119721039
141,0.10114367353422488,0.09909065513342034
142,0.1011091088842097,0.09895214533396796
143,0.10084437021711132,0.09907374151197135
144,0.10074398258244947,0.09882165294359713
145,0.10083796674710098,0.09893702007099694
146,0.10049708919933159,0.0986253481139155
147,0.10017875974927547,0.09863983131214685
148,0.10017761461046523,0.09858047567746218
149,0.10003956312928508,0.09853343935865982
150,0.10031709363559277,0.09828233112599336
151,0.09970100538920834,0.0979860626599368
152,0.09979346349163845,0.09797777783344774
153,0.09948081492324985,0.09781750123582635
154,0.09924200941308262,0.0978529304265976
155,0.09924873399313416,0.09777108908576124
156,0.09910813397778953,0.09761229690675642
157,0.09894253607571633,0.09768002677489729
158,0.0987172831625799,0.09773398161518808
159,0.09864680404603554,0.09734918359740108
160,0.09860895201110084,0.0977486385872551
161,0.0983228871596571,0.09721438484449013
162,0.09823282209114964,0.09729245137058053
163,0.09805323379556677,0.09704781272539906
164,0.09807345447165666,0.09693390225955084
165,0.09786773503879391,0.09680009414167966
166,0.0977433159511795,0.09673121995201298
167,0.0976252394856547,0.09642595951171483
168,0.09722213323673871,0.09595195014102786
169,0.09690533281643121,0.09548994051475151
170,0.09644073478414719,0.09473500232778344
171,0.09605472746342603,0.09443932055842642
172,0.09553810650081204,0.09440770014828327
173,0.095466377810279,0.09404390371021103
174,0.09521635658993645,0.09376882761716843
175,0.09470466242129852,0.09346211270666589
176,0.09446280633851468,0.09279112474006765
177,0.09377748157996933,0.09212153098162483
178,0.09337929130762125,0.09163206640411825
179,0.09309853480881518,0.09119834626714389
180,0.0926192111804192,0.09101164501671698
181,0.09232131164888517,0.0908034989500747
182,0.09209319716829911,0.09067532515116766
183,0.09161926872220602,0.09053241008636999
184,0.09166856840634026,0.09031262453280244
185,0.09137345532842443,0.09019280736352883
186,0.09128926757918206,0.09017815608896461
187,0.09103189666509338,0.09000794509170103
188,0.09093532851930076,0.08993457111657835
189,0.09083657695409296,0.08988786474162457
190,0.09060019008751763,0.08985270537874278
191,0.09053656857247475,0.08975278418145928
192,0.09049013555594397,0.0897791536853594
193,0.09017196484590709,0.0896904132529801
194,0.09019171939334683,0.08969452173686494
195,0.09016847077770733,0.08951485419974607
196,0.09000256899903085,0.08953707343807407
197,0.08990927338237159,0.08954677526272979
198,0.08977421005591114,0.08953490334690786
199,0.08983676907823089,0.08952208308904779
