epoch,train_loss,test_loss
111,0.10448770288573113,0.08872621240751709
112,0.10705473520832724,0.11827898335040492
113,0.1055132472177516,0.08832243596221886
114,0.10404039095819505,0.0886587661453614
115,0.10160520482223014,0.08962137882561222
116,0.10366242312248819,0.08852634297263827
117,0.10425397358045217,0.08756631361685839
118,0.10281006785860596,0.0875044016249697
119,0.10277868191576614,0.08745118069882486
120,0.10016886832308247,0.08689726235838059
121,0.10053223786233549,0.08747551261045623
122,0.10037905410676287,0.08629625511593093
123,0.10051502774715713,0.0855809486032847
124,0.09991492252529176,0.08587773373423546
125,0.097750495742648,0.08576177811140523
126,0.09783862509405133,0.08538291414323099
127,0.09659870897264342,0.08499277186324346
128,0.09598836349039798,0.08474034475454804
129,0.09652314870079455,0.08483899464629882
130,0.09593808788910563,0.08506624463160395
131,0.09487239572692585,0.08564403267832947
132,0.09456515683816354,0.08466227897716795
133,0.09800294006694829,0.0846503098294431
134,0.09306740937312105,0.08489632575005732
135,0.09315496529753112,0.08457064061589978
136,0.09476244081170201,0.08431214611639506
137,0.09325002858031826,0.08440309640604492
138,0.09158011492745595,0.08390874064107444
139,0.091247758938138,0.08426443165779918
140,0.09056379487250232,0.08329531752650499
141,0.08990118653489669,0.08368985319062702
142,0.09080073623106918,0.08312394931072406
143,0.08982478014571223,0.08385524458215371
144,0.09021465733520297,0.0829866898163934
145,0.08886684089372712,0.08342883978312944
146,0.08933332595116619,0.1050286906059174
147,0.0892268484333546,0.08351298080364644
148,0.08810293924939182,0.08340644912666403
149,0.08627458034711691,0.08310230444505007
150,0.0870035297887334,0.08349376548008591
151,0.08662630720166138,0.08319489946177996
152,0.08665952018839869,0.08270484928553011
153,0.08611391260130978,0.08230044354922046
154,0.08506033099035253,0.08224386399995316
155,0.08520099698553422,0.08284724587757214
156,0.08474019530992706,0.08222619117255889
157,0.0848439611340266,0.08318900560741038
158,0.08397504734045551,0.08286962135210998
159,0.08337202116429587,0.0820541688829989
160,0.08319962674005459,0.08232852705188241
161,0.08245490017674872,0.08532168145757169
162,0.0825375409413415,0.08243383186887585
163,0.08241505945389511,0.08226817476964902
164,0.08205516062377431,0.08250292920388792
165,0.08158840794892172,0.08281433981770248
166,0.08064815095749464,0.08204954429346994
167,0.08036329673918534,0.08243364338105653
168,0.07988310293561068,0.08290085605318274
169,0.07972274457039845,0.08147818030670796
170,0.07985179194325216,0.08217826940566667
171,0.07914618762543518,0.08202728540088762
172,0.07845202835229079,0.08224978512289989
173,0.07872020180964441,0.08232370823822624
174,0.07859790712213836,0.08214574998162467
175,0.07847932173476875,0.08232068210867617
176,0.07775128491213783,0.08205371428116717
177,0.07752532839557286,0.0818731387410605
178,0.07750296663497455,0.08211303775783117
179,0.07678605332498718,0.08169819103946507
180,0.07690864276417717,0.08185442823770583
181,0.07599807764322981,0.08188144822819524
182,0.07652888709313976,0.08172898859529774
183,0.07555817706049868,0.08239867759631107
184,0.07539126888625369,0.08225117023011633
185,0.07505321231342843,0.08229239938972409
186,0.07439155509098729,0.08267977524676598
187,0.07463617111929442,0.08227035107419771
188,0.07436666170296222,0.08215801657277945
189,0.07509004255250804,0.08219875701858352
190,0.074201003211606,0.08239412974274042
191,0.07389150163778144,0.08239715949029607
192,0.0737685192825588,0.08214881622081842
193,0.07386509334071835,0.08243483416370902
194,0.07339045310554057,0.08248379610378441
195,0.07298922568704846,0.08253668277871375
196,0.07361555499241355,0.08229071501866166
197,0.07299275753450161,0.08246838250745307
198,0.07278800716489807,0.08243474014578205
199,0.07246987297949489,0.08245483204475879
