epoch,train_loss,test_loss
0,1.4998278372833702,0.6278288779305476
1,0.6668693720568403,0.4727817043369892
2,0.5596451336806062,0.4254453632177091
3,0.5172257600182012,0.39490534920318454
4,0.4834995945318898,0.3749302239979015
5,0.45035258494544406,0.3423408570827222
6,0.4176804199361046,0.32351792004762914
7,0.3960188110693654,0.3065364901341644
8,0.38127317888510215,0.30211062203435335
9,0.3719395786959419,0.2894972334889805
10,0.36189747030929587,0.2877184973627913
11,0.3518026582034584,0.26666810378140093
12,0.34317852063025106,0.2563700979831172
13,0.32819391117316654,0.24803249362637014
14,0.31371868043303053,0.24031144818838904
15,0.2980543408229784,0.22219741987247094
16,0.28237727533086643,0.2121681243765588
17,0.27176957994009776,0.2063147113019345
18,0.26303349493409484,0.20282239481514575
19,0.2579485968608368,0.19488094221143162
20,0.2497234493857034,0.1939131303452978
21,0.24441933617376962,0.18613975086048537
22,0.23821783699231375,0.180045444299193
23,0.23040976441588965,0.17862039278535283
24,0.23110896782738574,0.17491084731676998
25,0.22276490407652164,0.17317952347152374
26,0.22284865126140807,0.17580978689240476
27,0.21633450945569305,0.16848424982790852
28,0.2153152410807621,0.16553651497644536
29,0.21308265641858024,0.16519982689151577
30,0.20793015574276374,0.16020002888113843
31,0.21141911161003973,0.1656786049990093
32,0.20289104276684983,0.1572714804434309
33,0.20011624608565481,0.16318117549606398
34,0.19919486966406094,0.15644482333286136
35,0.19770566501113587,0.1528186085177403
36,0.19428409787573275,0.15277902256040013
37,0.1896703131270031,0.15037342117113225
38,0.18958899096543838,0.15107236262045654
39,0.18944233057886617,0.1456245611987862
40,0.18409214147914488,0.15026731160925885
41,0.18594908245116581,0.14593278441359014
42,0.18470124582715797,0.14463401666166736
43,0.18165248852046195,0.14372994385513604
44,0.17563073137427945,0.14199106190718858
45,0.17330562633697066,0.1411976098429923
46,0.17181566535482742,0.14008028951345705
47,0.17256361720731866,0.1388074800956483
48,0.17281286006432647,0.14141488674224592
49,0.16729361080223112,0.1441369449683264
50,0.16934634406623247,0.13513203082131406
51,0.16513993894175402,0.13429401172142402
52,0.16513979015701727,0.14065068631487734
53,0.1689697227074371,0.141259192763006
54,0.1692189648656694,0.13930854603063828
55,0.1664835640323438,0.13151956342306792
56,0.15683429757185308,0.12952815105809884
57,0.1540061456041272,0.12821692637368745
58,0.15367657549670205,0.13012865324522935
59,0.15053794450431734,0.12416450620866289
60,0.1527566523557749,0.1339971060115917
61,0.14840738245725052,0.12109605011110212
62,0.1456351711275226,0.12040141480518322
63,0.1406187485908039,0.1225587713221709
64,0.14129714474499444,0.11764968617581854
65,0.13592612672592633,0.11656124217837464
66,0.13551647436604286,0.11771098765380242
67,0.1381840534172453,0.11732756960041382
68,0.13446079621978568,0.11360757622648687
69,0.13128672189892573,0.11412177380977892
70,0.12878774439555282,0.115793257513467
71,0.13130372553047395,0.11104842545647248
72,0.13142839395390069,0.11205439868510939
73,0.12519533137238417,0.11122045665979385
74,0.12356056243943529,0.11204310937547217
75,0.12412784570753212,0.11074024080937984
76,0.12182751500323397,0.10974894062268968
77,0.12176246624371892,0.10816508980796617
78,0.12068992304580511,0.10808387530200622
79,0.11695813648992566,0.10750775181633584
80,0.11810707589940381,0.1126777350391243
81,0.12114175830158914,0.11126788698282897
82,0.11870646119644088,0.10875940118350234
83,0.11603835785033206,0.10910820603078487
84,0.11616387490940878,0.10780603303482719
85,0.1147813523748615,0.10895952505662161
86,0.1147047266835998,0.1046326664440772
87,0.11057515001779787,0.1033440943369094
88,0.10627511675026036,0.1031681955883316
89,0.10592370488920252,0.11046155951186723
90,0.10517400550802355,0.10464874019517618
91,0.10402279213324969,0.10016118691248052
92,0.10207714652245577,0.10100846832581595
93,0.10269771057581495,0.10003585667878974
94,0.09950741999368574,0.09952436325450738
95,0.10058744302094345,0.0993490032121247
96,0.09774794366015586,0.0994634619895734
97,0.09608805509926195,0.09790379280114875
98,0.09648845789003459,0.09801748909932725
99,0.0959295678234928,0.0980716782676823
100,0.0957778516008851,0.09994618134463534
