epoch,train_loss,test_loss
55,0.11014174308795731,0.10268722240831338
56,0.10812743885689909,0.0970684233687672
57,0.10636005139525131,0.09879210613229696
58,0.10688068732238136,0.0968455326031236
59,0.1143063216602904,0.09742877435158281
60,0.1083956194835081,0.10111369440952937
61,0.10794735185339158,0.09721376257492047
62,0.10852362809024398,0.09586247692213339
63,0.1054891439996451,0.09554181226036128
64,0.10489065259985453,0.09790003423889478
65,0.10942935576973241,0.09638742240620594
66,0.1052435712659693,0.0958912332414412
67,0.10308692159628026,0.09644742792143542
68,0.10559408042702402,0.09689151313082844
69,0.10688168714310742,0.09561692696868204
70,0.10289313313840513,0.09917504084753055
71,0.10349616607998234,0.0943673717625001
72,0.10329960583370001,0.09525942291114844
73,0.10259678811923885,0.09680027120253619
74,0.101632234512235,0.09510338825045847
75,0.10290005881153275,0.09507957093563735
76,0.10981572809630277,0.10338262695015646
77,0.10378323727708205,0.09368139614953715
78,0.10041996424656983,0.09430802438189001
79,0.10050532688249479,0.09322714674122193
80,0.09980654842634294,0.09358802518131686
81,0.10020848428070472,0.09271500931650985
82,0.10169261490674315,0.11186369756857555
83,0.10306620306531637,0.09299073989192645
84,0.0991477567189794,0.09310610658105682
85,0.09913296827844523,0.09256005499000643
86,0.099173601294769,0.09390533313739534
87,0.09810737455116265,0.09247221563960992
88,0.0973330490862844,0.0919546096348295
89,0.09761873412146783,0.09263692160739619
90,0.10051310547921312,0.09264296548915844
91,0.0970386015149185,0.09399891074965983
92,0.09777624044798759,0.09236392473765448
93,0.09798960557409384,0.09126758984490937
94,0.09674084429764138,0.0923495318959741
95,0.09666135284627689,0.09211019682241421
96,0.09595369330712851,0.09116841071084433
97,0.09692519183534942,0.09118824313376464
98,0.09683983277497715,0.12823749202139237
99,0.09539444396106683,0.09083183460375842
100,0.09645477050731592,0.09134329117688478
101,0.09566909764483843,0.0917944591857639
102,0.09638194106383097,0.09125139535057779
103,0.09820766839562903,0.12219610890629244
104,0.09702191363008246,0.09093090365914737
105,0.09507792361361972,0.09059840287355815
106,0.0946496471526707,0.09062057660490859
107,0.0937230795730772,0.09198281015543376
108,0.0949298638700713,0.09023958539553717
109,0.09681477319635223,0.09065797128805927
110,0.09424413108106942,0.09134901738634296
111,0.09419667148161748,0.08990692566422855
112,0.09333332151573846,0.08961468357958045
113,0.09392186046445268,0.08967289503882914
114,0.09314201511760287,0.08977210806573138
115,0.09261019359117013,0.08933855783121258
116,0.09263822961775597,0.08961323531819325
117,0.0931550108086903,0.09010188237709157
118,0.09357291029881909,0.08911275659121719
119,0.09320302279473222,0.09131220078059271
120,0.09362628616746538,0.08892025703600809
121,0.09178870138638492,0.0888642967477733
122,0.09181189046997972,0.08894236079033684
123,0.09173914143105517,0.08879484791381687
124,0.09134500988290603,0.0888880052987267
125,0.09249054368281336,0.08841608391672957
126,0.09194211614625608,0.08823160710288029
127,0.09044932886213972,0.08825700437905741
128,0.09064786480093119,0.08875391939107109
129,0.09207187498603175,0.08834487389700085
130,0.0904614738348631,0.08816972542919364
131,0.09158786830019283,0.09045929724679273
132,0.09419387713274334,0.08857779343630753
133,0.09162138908847386,0.0879121262068842
134,0.09021303714701087,0.08776525035500526
135,0.09022091742010557,0.08810718408694454
136,0.0897449280127393,0.08740922187765439
137,0.0894569640346189,0.08770941753013461
138,0.08936965009072811,0.08733811631214385
139,0.08926096930646141,0.08746959064521041
140,0.08928446837413906,0.08724355098663591
141,0.08889401111475007,0.08729586019819859
142,0.08878711335152278,0.0872293494495691
143,0.08865083147852197,0.08719709216087472
144,0.08866489705846313,0.08673057785513354
145,0.08828250846931036,0.08668158444411614
146,0.08801508835549766,0.08658297243071537
147,0.08819648343956282,0.0892919383796991
148,0.08830290327663108,0.08673049538743262
149,0.08806351131229831,0.0863005564931561
150,0.08759697313430684,0.0869247158076249
151,0.0878933347698106,0.0861262327023581
152,0.08762122330399873,0.08606073183610159
153,0.08702642107597948,0.08632661913539849
154,0.08679085849227336,0.08596836980067048
155,0.08691810411781109,0.0864259636431348
156,0.08703928831034544,0.0858497649212094
157,0.08704022881682695,0.08633355544332195
158,0.08662526480100333,0.08553411336798294
159,0.08632267272864422,0.08545597394307454
160,0.08601311126884967,0.08577221938792397
161,0.08613618509560352,0.08530277130650539
162,0.08599812404029117,0.08512272514110687
163,0.0856773495202233,0.08541180730304297
164,0.08553241490047248,0.08538581518565908
165,0.08554801652514252,0.08524451759077754
166,0.08535392259346292,0.08520582029778584
167,0.08526010130703376,0.08480252760152023
168,0.08512342456233632,0.08492137144739721
169,0.08500967388031108,0.08497987895765725
170,0.08492724699094148,0.0846520813875923
171,0.08455672324720166,0.08440546640286259
172,0.08459349905892789,0.08468528172256899
173,0.08454914957321227,0.08417764463114973
174,0.08449517652374237,0.08430960558939214
175,0.08417913819528236,0.08438176906430254
176,0.08411946066912722,0.08421787517327889
177,0.08395687777471891,0.08404111628438912
178,0.0839009195039827,0.08421837089254576
179,0.08384982991087887,0.08422108549697727
180,0.08362023097697768,0.0837708165248235
181,0.08351936497148149,0.08387927228913587
182,0.08343104180515756,0.0838243965716923
183,0.08340587571317763,0.08403113378467512
184,0.08312779291103005,0.08395387487960797
185,0.08322033721694992,0.08375801259250033
186,0.08319459149520958,0.0836898550464242
187,0.08293384731941188,0.08353408035256114
188,0.08286886305597028,0.08359488852176011
189,0.08279082120081975,0.08352509962723535
190,0.08283274938396647,0.08340725098170486
191,0.08262942760420484,0.0835701392269602
192,0.08245455499071441,0.0834456997759202
193,0.08248244955609399,0.08336962861757652
194,0.08244288807120015,0.0833433973876869
195,0.08230288863980668,0.08335683377934437
196,0.08220492852409342,0.08332754361132781
197,0.08205362902126126,0.08331910988279417
198,0.08219801161742239,0.08326929391306989
199,0.08207181575237325,0.08325597771680822
