epoch,train_loss,test_loss
0,1.722448822097279,0.6613588374035031
1,0.7489164630983401,0.5467060097292358
2,0.635407404726809,0.48094520966211957
3,0.5805415918780593,0.4491403213903016
4,0.5529364164505748,0.43722094916829873
5,0.5377008237952001,0.4319471874657799
6,0.5265020352768985,0.4227061435288074
7,0.5151143366250864,0.4152725812266855
8,0.5091439910260246,0.40677117015801223
9,0.5044763295862474,0.40081153196447034
10,0.5050106292520168,0.401206118219039
11,0.5028094016242405,0.402975821611928
12,0.4972561728504195,0.38734040716115165
13,0.4863379978814166,0.3942655932669546
14,0.48255922025507464,0.3855196231720494
15,0.4756656370412708,0.37616342013957454
16,0.46925607628566773,0.3690568740461387
17,0.46245771515819534,0.36446846408002515
18,0.45942102926221745,0.36492982974239424
19,0.4455103666207387,0.3606223931499556
20,0.4471820577271237,0.363948792219162
21,0.437111897586905,0.34541571052635417
22,0.43448570004043857,0.35018952629145456
23,0.4312234465554629,0.346894091835209
24,0.42961823495601764,0.34003521034530565
25,0.4210320632546305,0.33659188098767223
26,0.42021915452706826,0.33542609156346787
27,0.4125868312914682,0.32899143970480155
28,0.41395674602340693,0.3303106339538799
29,0.4067724020958818,0.3234299164192349
30,0.4044679220534416,0.319466670646387
31,0.3967412327769032,0.3215464800596237
32,0.3958282657466765,0.3178418404331394
33,0.3927104503787537,0.3129686748280245
34,0.3866958644300082,0.31333661985163597
35,0.3866266755797831,0.30834392326719623
36,0.3831945025928128,0.3066796756842557
37,0.3807180722615025,0.3063863504166697
38,0.3760453884951525,0.3092438759757023
39,0.37361097954730893,0.3020108949904348
40,0.368189240616364,0.3063141826321097
41,0.3700244507857856,0.2987195399462008
42,0.3683313500866675,0.29562639751855063
43,0.3639781066691832,0.2958499514589123
44,0.3632218885291073,0.29865649050357296
45,0.35876212881630726,0.2902885710491854
46,0.3609076971766719,0.29104490344430883
47,0.3553871179541775,0.2960111539737851
48,0.3521061007128563,0.29023172983936235
49,0.35203524231547706,0.2886192810301687
50,0.3521353468280762,0.2873046179028118
51,0.34953413673208056,0.2844798059440127
52,0.3437653081570996,0.2876710643370946
53,0.34630698237872154,0.28341758397280004
54,0.3420350540170716,0.27995095913316687
55,0.33985932167714755,0.2824382644657995
56,0.3366743909528572,0.27832602285871316
57,0.3326305648840592,0.27603770266560945
58,0.3352022770333958,0.2763258195390888
59,0.32857243313786466,0.2738710741202037
60,0.3353623775958144,0.27207627366570863
61,0.33198084185823307,0.27399790403889673
62,0.3260022799294991,0.2708941934739842
63,0.3238611854022952,0.2717080811659495
64,0.3276093153149144,0.2718893429812263
65,0.3213318416102359,0.2709239084346622
66,0.32061382414870665,0.2666359648985021
67,0.31571119700657174,0.26578691718625086
68,0.31949786415344034,0.2640204190039167
69,0.3136960257312122,0.26468255969823573
70,0.31252094315553264,0.2839485956173317
71,0.31409542229884146,0.26304110621704774
72,0.3108194763346799,0.26157063625606836
73,0.31059089564376857,0.2640288869539897
74,0.30586195091890506,0.2602650046932931
75,0.30817971902192726,0.2579969565073649
76,0.3036346609605506,0.26047387952898066
77,0.303320604014629,0.2558337356529984
78,0.30228331245835893,0.2566946724466249
79,0.3000119784608683,0.2551097414072822
80,0.298411274217659,0.2541873376159107
81,0.2970497289470575,0.253180112324509
82,0.29293548354786003,0.25008131680535334
83,0.29946958116651595,0.25304140851778145
84,0.2957019871066752,0.2526298130259794
85,0.293121822459689,0.26143862336289647
86,0.28988372068965623,0.24908766501090107
87,0.2866075305352112,0.24911355650892444
88,0.2847692793128551,0.24828295906384787
89,0.28343383301770936,0.24657006912371693
90,0.28470620855997597,0.2465348833916234
91,0.28214003387089914,0.2446678970374313
92,0.2841993378845115,0.24606570835207023
93,0.2808831117584412,0.2436299683416591
94,0.2797200274489248,0.24275391680352829
95,0.27750128545729164,0.24261895727877522
96,0.2765479562089446,0.24180808195880815
97,0.27682156604913205,0.24221680532483494
98,0.2785059510935529,0.24417419906924753
99,0.27769286758135936,0.24385506411393484
100,0.27680121716134587,0.24281161000915602
101,0.27393914387083806,0.24296844940559537
102,0.27431797375051753,0.2413018751962512
103,0.27330175608432833,0.24213339388370514
104,0.2712573191280342,0.2405931794760274
105,0.2717237422803142,0.239655643993733
106,0.2688724840202808,0.2394867942613714
107,0.26763031284135386,0.23882851472087935
108,0.26764229989080857,0.2376168928309983
109,0.26646605491565584,0.23870465860647314
110,0.26523665270692104,0.2372740623997707
111,0.2632967500463037,0.23678775862151502
112,0.2626749778418245,0.23632997741886214
113,0.2614198834357395,0.2350815338831322
114,0.2604203219100125,0.23262114501466938
115,0.26040386540155025,0.23188854637099246
116,0.257123903601672,0.23153693681838466
117,0.26278090888995054,0.23606197156158149
118,0.2604362053136442,0.23590368879776374
119,0.2587671200773167,0.23564224354192323
120,0.25748138480006416,0.2339713307572346
121,0.2555757123936108,0.2325051716145347
122,0.2528610933531216,0.23040824953247518
123,0.25132459565434473,0.23016118097539043
124,0.25074097060402184,0.22918974973407447
125,0.2492104401578276,0.22800033174309076
126,0.24669969054653643,0.227503129956769
127,0.24843254139086507,0.2279423139258927
128,0.24363198166715389,0.22415627714465647
129,0.2417864326147156,0.22187650700410208
130,0.24222579538531774,0.224645431135215
131,0.24010112569480227,0.21885877993761324
132,0.23644982548782217,0.21802175541718802
133,0.23493508500898944,0.22468708776960186
134,0.23509772829756811,0.21472967284567215
135,0.2307176521358769,0.2127634611199884
136,0.22743690424075808,0.21142333775174385
137,0.2264544781792033,0.21057316456355302
138,0.224920455942636,0.21002146850029627
139,0.22471818551148914,0.2095616864515286
140,0.22181696440212328,0.2084278064031227
141,0.22153425603270094,0.20719215989697212
142,0.2192400614487123,0.2073579522616723
143,0.2175192268118353,0.206588835838963
144,0.2164923179617898,0.20633511741956076
145,0.21537477934186264,0.2056832998698833
146,0.2149037552155763,0.20532429977959277
147,0.21487160710375144,0.20498399392646902
148,0.21247745342507288,0.2045504519460248
149,0.2120550093621052,0.20429085925513624
150,0.21023881099619035,0.20393558401687473
151,0.20836024071644632,0.20385048816017076
152,0.20837173227052885,0.2035004178098604
153,0.20812629889265774,0.20279373798300238
154,0.20785864135851667,0.20262479782104492
155,0.20665019557297448,0.20284047138457204
156,0.206327134568639,0.2024572978124899
157,0.20456765114752878,0.20212841472204993
158,0.20363407081104226,0.20132891483166637
159,0.20404379045302626,0.20233621375233518
160,0.20085361710637264,0.20232592114046508
161,0.20098732022543628,0.20258469017697314
162,0.1999497879455354,0.20223930755666658
163,0.20011927744648197,0.2017601989940101
164,0.19922347340492325,0.20134606840563754
165,0.19816263926631786,0.200771767865209
166,0.19753912434290447,0.20013782469665303
167,0.19790018181998315,0.20103651343607434
168,0.1969741908572478,0.20043392479419708
169,0.19468640725737513,0.20039808268056197
170,0.19407818843037725,0.20067339215208502
171,0.19533494183845845,0.20020056968810512
172,0.1941124125135366,0.20050233047382504
173,0.19247807046890839,0.20047017493668726
174,0.19123457647161274,0.2001623866312644
175,0.19038861548929645,0.199835331854867
176,0.189687402816841,0.20029190387211593
177,0.19052007474939947,0.19959888797180325
178,0.18932929063322484,0.1995218345055393
179,0.18787530478403136,0.19959377497434616
180,0.1877959547394231,0.19986845479876386
181,0.18830440508317425,0.19966984993102505
182,0.18707058664942194,0.19974096820634954
183,0.18581779063401355,0.1996714241948782
184,0.1850447005225883,0.1992302260854665
185,0.18551582273154835,0.19891553678933313
186,0.18434663611519786,0.19889450774473302
187,0.18352651626016858,0.19888130400110693
188,0.1828771029915502,0.1990635088261436
189,0.18310152680298877,0.19884740765772613
190,0.18341545049151026,0.198906698939847
191,0.18218470557199182,0.19864606214504615
192,0.18192205136135928,0.198596186643722
193,0.18188773209045342,0.19872958972757937
194,0.18082382293116306,0.19873592841858959
195,0.17948458845592155,0.19867496806032517
196,0.18079484903892268,0.19870148862109466
197,0.18004304935631596,0.19859672293943517
198,0.18034597562487611,0.19862867555781907
199,0.1792835152813491,0.19862769631778493
