epoch,train_loss,test_loss
140,0.11521451139820334,0.1072316272366865
141,0.11119522106233672,0.10659299040322795
142,0.11001393923152523,0.10628887508794957
143,0.10870832450751411,0.10599299271901448
144,0.10919358402526916,0.10592586295131375
145,0.1087107362132633,0.10591338945589229
146,0.10822556151505945,0.10656928497494436
147,0.10832149420618721,0.10681596296090706
148,0.10815255254978966,0.10545344511960067
149,0.10685189581962799,0.10665254241914726
150,0.10617660241480577,0.10506532739336584
151,0.10594403487374954,0.10556163016122345
152,0.10467448008408936,0.105197615008436
153,0.10473755738912344,0.10564028657972813
154,0.1046363851611347,0.10591902120002344
155,0.10435618035014306,0.10578619633965633
156,0.10331588291566497,0.10520689010474027
157,0.11291957486888232,0.1047312889759447
158,0.10271427635643426,0.10472563701663531
159,0.10260476585790679,0.10421285475147705
160,0.1018038556279204,0.10405065909977637
161,0.10163413574885073,0.10508749995599775
162,0.10154290756848204,0.1047459750564075
163,0.10117722222361437,0.10492767517765363
164,0.09940007237783303,0.10406497557300563
165,0.09951306108598587,0.10368929365101982
166,0.09934379869162238,0.10419193213330764
167,0.09884414939384513,0.10404507315480242
168,0.09781621874340704,0.10383844947186756
169,0.09789563156437496,0.10388332249268013
170,0.0981540732430555,0.10385694303641133
171,0.09754328166069996,0.1032572968077718
172,0.09726959949724567,0.1042032409094128
173,0.09696146900267606,0.1047767009038259
174,0.096561379131751,0.10385042839847944
175,0.0962799110934229,0.10327301915808051
176,0.09508244722319288,0.10364969461864117
177,0.0951808070158189,0.10348037308922
178,0.09478160797478802,0.10377882548845281
179,0.09413960067403301,0.1038492734123971
180,0.09415162884688116,0.10432816583517135
181,0.09388160405637432,0.10376221991564129
182,0.09329023536625937,0.10331554009633906
183,0.09271293026412157,0.10377205900994002
184,0.09351732063217227,0.10312395095459971
185,0.09272870387378332,0.1035459826828218
186,0.09240368611194039,0.10350990651504081
187,0.09225112431195999,0.10367174066749274
188,0.09177704941340689,0.10336204826393548
189,0.0914485267886436,0.10351287652099249
190,0.09165221055227714,0.10355608654665012
191,0.09111975625738157,0.1034216365283903
192,0.09105945189781804,0.10339668734620015
193,0.09091391949375567,0.10330274480157624
194,0.09035210149423939,0.10343822004163966
195,0.08977060917941865,0.10353325137539822
196,0.08993225515197313,0.10326569549301091
197,0.08970412073813461,0.10344162846312803
198,0.08959435232337587,0.1034798933302655
199,0.08928148965742644,0.10346127889466052
