epoch,train_loss,test_loss
131,0.25123866034918957,0.22679914037386575
132,0.2510055449136718,0.2270683482581494
133,0.2506852309864999,0.22689540947184844
134,0.2511408491815632,0.22690004957657234
135,0.249560552214734,0.22548382042669782
136,0.2505534015931688,0.22654140404626436
137,0.24985964639831548,0.2270292213150099
138,0.24943911570071012,0.22672086428193486
139,0.24993208823918425,0.2260898451010386
140,0.2483856402128826,0.22595569053116968
141,0.24908957467953266,0.22582964482260684
142,0.24765726764222445,0.22638587828944712
143,0.24786120760237546,0.22660858841503367
144,0.24736989983760194,0.22687344545242832
145,0.24777612549306124,0.22629688183466592
146,0.24702678419350127,0.22601722414587058
147,0.24679632577477942,0.22603087244080564
148,0.24617495299765021,0.22607063545900233
149,0.245741899970388,0.225987176100413
150,0.24605295341575334,0.2261175849274093
151,0.245430076220294,0.22650560064643038
152,0.2453994032780523,0.22616340395282297
153,0.2436684888586783,0.2258186562388551
154,0.2445160657457835,0.22602288454186684
155,0.2438925569842997,0.22657171885172525
156,0.24382453501660117,0.2260492733296226
157,0.24301898381451598,0.22606364827530057
158,0.24247537498860353,0.2263908801125545
159,0.24296592502660785,0.22670103726433774
160,0.2419586844297623,0.22603879868984222
161,0.24114885105866027,0.22670912917922525
162,0.24192534871717028,0.2262851540364471
163,0.2419869531122979,0.2266976319107355
164,0.24045993934014537,0.22652095439387301
165,0.24083203627261698,0.2259310855000627
166,0.24098252222831298,0.22686301551613153
167,0.24030893883156282,0.22736650792991414
168,0.23930570503172718,0.22679267560734467
169,0.23905719515394497,0.22749326042100496
170,0.23871259982998275,0.22745548480866
171,0.2391715584261554,0.2277555921498467
172,0.2390108576064859,0.22697658164828433
173,0.2394193501260481,0.2265618998630374
174,0.2383363523160932,0.22693614924655242
175,0.23829237574055773,0.22668322190350176
176,0.23778535663428174,0.2271527694720848
177,0.23724241369606952,0.22747258958863278
178,0.23735420420384726,0.2272287531226289
179,0.2370946420204625,0.22802896622349234
180,0.23701194255418812,0.22737969604192995
181,0.23651012391686876,0.22788040339946747
182,0.23700879565037414,0.22766930420024722
183,0.2361826907920489,0.22757457751853793
184,0.23540874362790484,0.22811546074409111
185,0.23590117803662472,0.2281850886111166
186,0.23574887459301339,0.228385785631105
187,0.2356302620759109,0.22783351324352563
188,0.2341640389067247,0.22784003089455998
189,0.2350922123450745,0.22795172824579127
190,0.23457808926901197,0.22815946416527616
191,0.23449441013760167,0.22825884877466687
192,0.23421823606348793,0.22774003855153627
193,0.23400399459119836,0.22799871978806516
194,0.23370993081094577,0.22809025294640484
195,0.2331547980694765,0.2283083302717583
196,0.23387418175513214,0.2283131816223556
197,0.2334048350712559,0.2282707512963052
198,0.23203618642981827,0.22836370649291018
199,0.2334819238782655,0.22839140833592883
