epoch,train_loss,test_loss
0,0.9390324062682534,0.5878690048760059
1,0.6579573402015649,0.5573710740781298
2,0.6219672120009503,0.5238454540570577
3,0.5912885115585141,0.4924923701613557
4,0.55962570347391,0.4544866979122162
5,0.5172395517053616,0.42572999701780434
6,0.4983534083659698,0.40646298784835666
7,0.472874047622611,0.388427453882554
8,0.45973850799390953,0.3760099948621264
9,0.44171160757178657,0.36823929408017325
10,0.4274020461086524,0.3495717831686431
11,0.41775661256804103,0.3384586198657167
12,0.40135605798423946,0.3240968190571841
13,0.39440860001236455,0.32781818392230017
14,0.3840022485308467,0.3158004205016529
15,0.37791798030560547,0.31155100873872343
16,0.3701119898805955,0.3020580706058764
17,0.3673098597870674,0.29870725116309
18,0.3556004946509174,0.305684858677434
19,0.35577391238653994,0.2909647536044027
20,0.35292100091436457,0.28743191063404083
21,0.34393945595887054,0.2901060043596754
22,0.3440308876508046,0.28268928387585807
23,0.338573386749745,0.2795031760253158
24,0.3369456997343161,0.2785784365499721
25,0.33120037934739466,0.27595315055519926
26,0.32628082542994424,0.2854906875713199
27,0.32968940898939403,0.27573955438885034
28,0.324761371828171,0.2754535391634586
29,0.3222206081745831,0.26784198512049284
30,0.32074765292938967,0.26347488252555623
31,0.3150304471858381,0.2611694861860836
32,0.3096575274355664,0.2601277462992014
33,0.30895796741260245,0.258967586592132
34,0.31089945297220883,0.2642665134341109
35,0.30680927356543986,0.25649502522805157
36,0.3053077779501568,0.25486887202543373
37,0.3019506326546477,0.2537519651300767
38,0.3036718278869206,0.2520452366740096
39,0.3004313526214549,0.2523970560115926
40,0.2989118000476572,0.25186238131102395
41,0.2972188819013763,0.2521311582303515
42,0.2986348139237835,0.25236543048830595
43,0.291651311785382,0.2489789700975605
44,0.3008497541772608,0.25035634782968785
45,0.2935278109307701,0.25061434010664624
46,0.29227679181984656,0.24940667082281673
47,0.293109486276572,0.2482189717246037
48,0.2912859303761051,0.2501133791371888
49,0.28844901318599475,0.24510097532880074
