epoch,train_loss,test_loss
0,0.9413372908381974,0.510060716493457
1,0.576887880695868,0.44848214002216563
2,0.5204953983262743,0.4149587072578131
3,0.47536234468693567,0.3651186011585535
4,0.4251957585474751,0.32640452098612693
5,0.3921739108379517,0.30307478735259935
6,0.3618586869790116,0.27992559735681494
7,0.3386888076232499,0.25714492739415634
8,0.3220435843398016,0.24609361384429185
9,0.3087745020290821,0.2401200451102911
10,0.2922195779130171,0.23458982945657245
11,0.28717122585416277,0.22029022346524632
12,0.28014119156385603,0.2156789855045431
13,0.26587992955575473,0.2092077220771827
14,0.2595018179821765,0.20810655928125568
15,0.24839553215181348,0.19694355656118953
16,0.24294009882770706,0.19327263913902581
17,0.23720627720042356,0.18683187269112644
18,0.23323335377873805,0.184653271354881
19,0.2280871846898029,0.18007120300157398
20,0.22686083431511064,0.1788872490618743
21,0.22021631613355605,0.18143049817459256
22,0.21979481349364557,0.18917759960772945
23,0.2180654193284886,0.17389216624638615
24,0.2170862391246222,0.17209235461903552
25,0.21260582956050986,0.17594779794122659
26,0.21636152630456326,0.1766218074104365
27,0.2134223838998107,0.17293246601726495
28,0.21320272202577428,0.16967298090457916
29,0.20835217225493524,0.16925695246341182
30,0.20590691536156763,0.16828305347293032
31,0.20591492905541256,0.1665924299581378
32,0.20112193380363386,0.1649453349265398
33,0.20474552984795238,0.18684611089673697
34,0.19886807543787102,0.16080616619072707
35,0.19584807732690412,0.16191781166137434
36,0.1999833763426172,0.16178376505187914
37,0.19453184289379039,0.15803783576862485
38,0.19080142258472477,0.15792852274927438
39,0.19197430050547318,0.15490366445452558
40,0.18930670295940683,0.17640914505018906
41,0.19167549060555528,0.1535048809121637
42,0.18623597632263234,0.15204392826440288
43,0.1860460765777784,0.15034088521611458
44,0.18199149997457953,0.15084035256329706
45,0.1780559494728438,0.14802893652927643
46,0.17845350145458738,0.14900551634091957
47,0.17826051620741565,0.14645522547995343
48,0.17612983109418134,0.1439781817151051
49,0.17212923470063274,0.14220161743315995
50,0.17451740240498959,0.14367460722432418
51,0.1698625328316468,0.13901512280983083
52,0.16794263077820407,0.13765188774057463
53,0.16476280758572553,0.13613053206719605
54,0.16465324008254273,0.1353812775045049
55,0.1666879298281147,0.1356314839977844
